,sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
284075,23,40,2,13,39,3,13,79,4,1,0.0,7
246208,2,75,0,7,72,0,7,143,2,1,0.0,7
27817,75,64,4,20,62,4,20,123,8,3,20.3098,7
194765,0,80,0,6,76,0,6,151,1,1,4.0,7
147271,3,9,0,10,8,0,10,16,1,1,0.0,7
12717,29,59,2,19,58,3,19,116,4,1,0.0,7
70934,62,8,4,8,7,4,8,14,8,3,19.9673,7
111218,31,65,2,12,64,3,12,128,4,1,1.0,7
208402,61,4,4,2,2,4,2,5,8,3,20.0874,7
246777,18,19,2,5,20,3,5,42,4,1,1.0,7
21656,63,13,4,10,12,4,10,25,8,3,20.1633,7
151651,22,36,2,11,36,4,11,72,8,1,20.2109,7
333316,23,40,2,13,39,3,13,79,4,1,1.0,7
90113,4,15,0,5,15,0,5,30,2,1,0.0,7
296713,27,53,2,17,53,4,17,105,8,1,20.3222,7
296802,22,36,2,11,36,4,11,72,8,1,19.7335,7
71622,16,6,2,8,5,3,8,12,4,1,0.0,7
167833,29,59,2,19,59,4,19,117,8,1,20.1601,7
217573,17,11,2,10,11,3,10,24,4,1,1.0,7
267465,35,85,2,0,83,4,0,167,8,1,20.2429,7
173816,27,53,2,17,52,3,17,104,4,1,0.0,7
347860,73,58,4,18,56,4,18,111,8,3,19.9235,7
266915,83,27,7,9,16,0,5,33,2,1,0.0,7
254808,74,61,4,19,59,4,19,117,8,3,19.8994,7
331822,3,9,0,10,8,0,10,16,1,3,4.0,7
319390,35,85,2,0,83,4,0,167,8,1,19.5876,7
216284,31,65,2,12,64,3,12,128,4,1,0.0,7
178027,18,19,2,5,20,3,5,42,4,1,0.0,7
110394,76,67,4,12,65,4,12,129,8,3,20.3013,7
97512,80,87,4,0,83,4,0,167,8,3,19.7214,7
118469,81,88,7,0,77,0,6,155,2,1,0.0,7
171795,19,21,2,1,25,4,1,50,8,1,19.6278,7
275989,4,15,0,5,15,0,5,30,2,1,0.0,7
16327,83,27,7,9,16,0,5,32,1,1,5.0,7
25015,61,4,4,2,2,4,2,5,8,3,20.1829,7
145064,83,27,7,9,15,0,5,29,1,1,7.0,7
125801,62,8,4,8,7,4,8,14,8,3,20.3836,7
30923,20,24,2,9,27,3,9,55,4,1,1.0,7
352901,1,81,0,6,77,0,6,154,1,1,3.0,7
211530,31,65,2,12,65,4,12,129,8,1,20.0347,7
216669,31,65,2,12,65,4,12,129,8,1,19.5645,7
183970,22,36,2,11,35,3,11,71,4,1,1.0,7
1511,21,30,2,3,31,3,3,63,4,1,1.0,7
250704,16,6,2,8,5,3,8,12,4,1,1.0,7
211531,22,36,2,11,35,3,11,71,4,1,0.0,7
260732,71,51,4,16,49,4,16,98,8,3,20.1783,7
295215,61,4,4,2,2,4,2,5,8,3,19.7818,7
214442,81,88,7,0,77,0,6,154,1,3,0.0,7
311084,0,80,0,6,76,0,6,152,2,1,1.0,7
203672,70,48,4,15,46,4,15,92,8,3,19.5835,7
104132,5,16,0,5,16,0,5,32,1,1,9.0,7
25726,0,80,0,6,76,0,6,151,1,1,9.0,7
228894,77,73,4,4,71,4,4,140,8,3,19.8077,7
324423,81,88,7,0,76,0,6,152,2,1,0.0,7
338464,66,34,4,3,32,4,3,64,8,3,19.9427,7
274104,28,56,2,18,56,4,18,111,8,1,19.8142,7
30363,3,9,0,10,8,0,10,16,1,1,5.0,7
171401,18,19,2,5,20,3,5,42,4,1,0.0,7
266294,34,82,2,6,79,3,6,160,4,1,1.0,7
271644,33,77,2,7,75,4,7,149,8,1,19.8906,7
198542,83,27,7,9,16,0,5,33,2,1,0.0,7
282774,26,49,2,16,48,3,16,97,4,1,0.0,7
164309,2,75,0,7,72,0,7,142,1,1,10.0,7
254886,2,75,0,7,72,0,7,143,2,1,0.0,7
345184,17,11,2,10,12,4,10,25,8,1,19.8786,7
110991,18,19,2,5,20,3,5,42,4,1,0.0,7
305205,71,51,4,16,49,4,16,98,8,3,20.2805,7
356171,70,48,4,15,46,4,15,92,8,3,19.9736,7
32072,35,85,2,0,82,3,0,166,4,1,1.0,7
87871,82,14,7,10,8,0,10,16,1,1,7.0,7
308550,35,85,2,0,83,4,0,167,8,1,19.7101,7
262050,24,43,2,14,42,3,14,85,4,1,0.0,7
209241,17,11,2,10,12,4,10,25,8,1,20.4658,7
49353,1,81,0,6,77,0,6,154,1,1,1.0,7
150131,16,6,2,8,7,4,8,14,8,1,20.468,7
200147,4,15,0,5,15,0,5,29,1,1,0.0,7
318370,65,26,4,9,28,4,9,56,8,3,19.7689,7
356167,0,80,0,6,76,0,6,151,1,1,8.0,7
76289,32,70,2,4,69,3,4,138,4,1,0.0,7
67349,19,21,2,1,23,3,1,48,4,1,0.0,7
312632,80,87,4,0,83,4,0,167,8,3,20.0953,7
198006,29,59,2,19,58,3,19,116,4,1,0.0,7
115965,73,58,4,18,56,4,18,111,8,3,19.5198,7
212321,0,80,0,6,76,0,6,152,2,1,1.0,7
206342,13,18,6,5,29,7,9,58,2,1,0.0,0
2555,70,48,4,15,46,4,15,92,8,3,20.4349,7
273491,77,73,4,4,71,4,4,140,8,3,19.6488,7
59436,20,24,2,9,27,3,9,55,4,1,0.0,7
217142,23,40,2,13,40,4,13,80,8,1,20.4242,7
73417,3,9,0,10,8,0,10,16,1,3,6.0,7
56168,83,27,7,9,16,0,5,32,1,1,8.0,7
288603,3,9,0,10,8,0,10,17,2,1,0.0,7
284012,72,55,4,17,53,4,17,105,8,3,20.3896,7
255575,32,70,2,4,69,3,4,138,4,1,1.0,7
313222,35,85,2,0,83,4,0,167,8,1,20.4944,7
288670,0,80,0,6,76,0,6,151,1,1,10.0,7
284851,17,11,2,10,12,4,10,25,8,1,20.2402,7
113960,67,38,4,11,36,4,11,72,8,3,19.6299,7
167500,83,27,7,9,15,0,5,29,1,3,0.0,7
90626,83,27,7,9,15,0,5,30,2,1,1.0,7
169561,31,65,2,12,64,3,12,128,4,1,1.0,7
225599,4,15,0,5,15,0,5,29,1,3,7.0,7
345193,24,43,2,14,42,3,14,85,4,1,1.0,7
169152,4,15,0,5,15,0,5,30,2,1,0.0,7
197909,5,16,0,5,16,0,5,32,1,1,7.0,7
100692,24,43,2,14,42,3,14,85,4,1,1.0,7
123355,80,87,4,0,83,4,0,167,8,3,19.5355,7
260951,34,82,2,6,79,3,6,160,4,1,1.0,7
269007,68,42,4,13,40,4,13,80,8,3,20.2024,7
155943,1,81,0,6,77,0,6,154,1,1,9.0,7
204668,73,58,4,18,56,4,18,111,8,3,20.0012,7
82353,3,9,0,10,8,0,10,16,1,1,6.0,7
252890,15,1,2,2,1,3,2,4,4,1,0.0,7
240012,18,19,2,5,20,3,5,42,4,1,1.0,7
336361,83,27,7,9,16,0,5,32,1,1,6.0,7
140621,4,15,0,5,15,0,5,30,2,1,0.0,7
325458,83,27,7,9,15,0,5,29,1,1,10.0,7
304425,73,58,4,18,56,4,18,111,8,3,20.1639,7
332887,83,27,7,9,16,0,5,32,1,3,1.0,7
166549,61,4,4,2,2,4,2,5,8,3,19.6771,7
146619,19,21,2,1,23,3,1,48,4,1,0.0,7
151520,27,53,2,17,53,4,17,105,8,1,19.65,7
335711,15,1,2,2,1,3,2,4,4,1,1.0,7
161396,83,27,7,9,15,0,5,29,1,1,5.0,7
120720,67,38,4,11,36,4,11,72,8,3,19.8884,7
146808,17,11,2,10,11,3,10,24,4,1,0.0,7
306870,20,24,2,9,28,4,9,56,8,1,19.6584,7
50773,79,84,4,6,80,4,6,161,8,3,19.5061,7
241261,1,81,0,6,77,0,6,154,1,1,0.0,7
157929,4,15,0,5,15,0,5,29,1,1,0.0,7
93355,15,1,2,2,1,3,2,4,4,1,0.0,7
260708,31,65,2,12,64,3,12,128,4,1,1.0,7
67392,26,49,2,16,48,3,16,97,4,1,0.0,7
34753,4,15,0,5,15,0,5,29,1,1,0.0,7
211313,80,87,4,0,83,4,0,167,8,3,19.8857,7
130961,64,23,4,1,25,4,1,50,8,3,20.2912,7
134436,65,26,4,9,28,4,9,56,8,3,19.9698,7
41319,32,70,2,4,69,3,4,138,4,1,0.0,7
229921,65,26,4,9,28,4,9,56,8,3,19.7491,7
248616,64,23,4,1,25,4,1,50,8,3,19.6037,7
31872,12,29,6,3,12,4,10,25,8,3,5.1,3
28618,15,1,2,2,1,3,2,4,4,1,0.0,0
159501,83,27,7,9,15,0,5,29,1,1,4.0,7
314734,33,77,2,7,74,3,7,148,4,1,0.0,7
184060,23,40,2,13,39,3,13,79,4,1,1.0,7
331361,82,14,7,10,8,0,10,17,2,1,0.0,7
19397,25,46,2,15,45,3,15,91,4,1,0.0,7
169577,3,9,0,10,8,0,10,16,1,1,9.0,7
250663,32,70,2,4,69,3,4,138,4,1,1.0,7
192988,1,81,0,6,77,0,6,155,2,1,0.0,7
95992,65,26,4,9,28,4,9,56,8,3,20.0933,7
40019,2,75,0,7,72,0,7,143,2,1,0.0,7
280860,0,80,0,6,76,0,6,151,1,1,9.0,7
269942,7,28,1,3,4,2,8,9,4,1,0.0,5
21477,65,26,4,9,28,4,9,56,8,3,20.004,7
182298,74,61,4,19,59,4,19,117,8,3,20.4144,7
26125,68,42,4,13,40,4,13,80,8,3,20.4578,7
126973,5,16,0,5,16,0,5,33,2,1,0.0,7
212527,66,34,4,3,32,4,3,64,8,3,19.9942,7
266144,0,80,0,6,76,0,6,151,1,1,5.0,7
86259,4,15,0,5,15,0,5,30,2,1,1.0,7
254417,25,46,2,15,46,4,15,92,8,1,20.3358,7
35650,83,27,7,9,15,0,5,30,2,1,0.0,7
5336,83,27,7,9,15,0,5,29,1,1,4.0,7
40960,81,88,7,0,77,0,6,154,1,3,9.0,7
61394,75,64,4,20,62,4,20,123,8,3,19.8078,7
223065,3,9,0,10,8,0,10,17,2,1,1.0,7
166034,75,64,4,20,62,4,20,123,8,3,20.2864,7
238690,1,81,0,6,77,0,6,155,2,1,0.0,7
201345,16,6,2,8,5,3,8,12,4,1,1.0,7
286486,64,23,4,1,25,4,1,50,8,3,20.43,7
346300,4,15,0,5,15,0,5,30,2,1,1.0,7
65755,1,81,0,6,77,0,6,154,1,1,3.0,7
107140,0,80,0,6,76,0,6,151,1,1,3.0,7
48277,69,45,4,14,43,4,14,86,8,3,20.3968,7
275816,23,40,2,13,40,4,13,80,8,1,19.9077,7
142409,81,88,7,0,76,0,6,151,1,3,2.0,7
82427,82,14,7,10,8,0,10,16,1,3,5.0,7
353714,18,19,2,5,20,3,5,42,4,1,0.0,7
284089,17,11,2,10,11,3,10,24,4,1,0.0,7
272232,74,61,4,19,59,4,19,117,8,3,19.9374,7
105391,27,53,2,17,51,2,17,101,4,3,0.0,7
256358,24,43,2,14,42,3,14,85,4,1,1.0,7
324039,17,11,2,10,12,4,10,25,8,1,19.9797,7
21860,65,26,4,9,28,4,9,56,8,3,20.1487,7
12931,33,77,2,7,74,3,7,148,4,1,1.0,7
273637,28,56,2,18,56,4,18,111,8,1,20.2846,7
42287,34,82,2,6,79,3,6,160,4,1,1.0,7
265244,72,55,4,17,53,4,17,105,8,3,20.0412,7
191991,27,53,2,17,53,4,17,105,8,1,20.2188,7
213603,81,88,7,0,76,0,6,151,1,1,1.0,7
156021,79,84,4,6,80,4,6,161,8,3,20.1367,7
259438,76,67,4,12,65,4,12,129,8,3,19.5985,7
26802,65,26,4,9,28,4,9,56,8,3,20.2108,7
352175,16,6,2,8,5,3,8,12,4,1,1.0,7
170272,34,82,2,6,80,4,6,161,8,1,20.2572,7
244286,25,46,2,15,45,3,15,91,4,1,1.0,7
172830,44,37,3,11,35,3,11,71,4,3,0.0,7
108025,29,59,2,19,58,3,19,116,4,1,1.0,7
247358,71,51,4,16,38,2,13,76,4,1,0.0,4
285825,15,1,2,2,2,4,2,5,8,1,20.0428,7
248164,19,21,2,1,25,4,1,50,8,1,20.035,7
301776,77,73,4,4,71,4,4,140,8,3,19.6825,7
331074,81,88,7,0,77,0,6,154,1,1,2.0,7
6049,81,88,7,0,77,0,6,154,1,3,4.0,7
89791,80,87,4,0,83,4,0,167,8,3,19.7141,7
342580,26,49,2,16,49,4,16,98,8,1,20.1781,7
48499,17,11,2,10,11,3,10,24,4,1,0.0,7
206129,13,18,6,5,29,7,9,58,2,1,0.0,0
334066,18,19,2,5,20,3,5,42,4,1,1.0,7
42485,83,27,7,9,16,0,5,33,2,1,0.0,7
169435,38,7,3,8,5,3,8,12,4,3,0.0,7
104853,64,23,4,1,25,4,1,50,8,3,19.8681,7
213192,21,30,2,3,32,4,3,64,8,1,20.4378,7
203782,28,56,2,18,56,4,18,111,8,1,19.8757,7
310499,16,6,2,8,7,4,8,14,8,1,19.5294,7
61109,5,16,0,5,16,0,5,32,1,1,3.0,7
59332,71,51,4,16,49,4,16,98,8,3,20.1132,7
202860,33,77,2,7,74,3,7,148,4,1,1.0,7
333288,64,23,4,1,25,4,1,50,8,3,19.7544,7
288590,20,24,2,9,28,4,9,56,8,1,20.0458,7
143839,30,62,2,20,61,3,20,122,4,1,1.0,7
72047,32,70,2,4,69,3,4,138,4,1,1.0,7
259389,4,15,0,5,15,0,5,30,2,1,1.0,7
143387,71,51,4,16,49,4,16,98,8,3,19.5821,7
334258,34,82,2,6,80,4,6,161,8,1,20.3805,7
85131,22,36,2,11,35,3,11,71,4,1,0.0,7
115710,18,19,2,5,20,3,5,42,4,1,0.0,7
336258,82,14,7,10,8,0,10,16,1,1,9.0,7
260066,5,16,0,5,16,0,5,33,2,1,1.0,7
284576,1,81,0,6,77,0,6,154,1,1,3.0,7
137988,68,42,4,13,40,4,13,80,8,3,19.7733,7
144450,5,16,0,5,16,0,5,33,2,1,0.0,7
342524,25,46,2,15,45,3,15,91,4,1,0.0,7
136549,30,62,2,20,61,3,20,122,4,1,1.0,7
333279,75,64,4,20,62,4,20,123,8,3,19.7194,7
244507,76,67,4,12,65,4,12,129,8,3,19.8862,7
254084,29,59,2,19,59,4,19,117,8,1,20.1849,7
106101,63,13,4,10,12,4,10,25,8,3,19.9283,7
109322,18,19,2,5,20,3,5,42,4,1,0.0,7
160403,69,45,4,14,43,4,14,86,8,3,20.0574,7
267540,27,53,2,17,52,3,17,104,4,1,1.0,7
230792,26,49,2,16,48,3,16,97,4,1,1.0,7
128550,1,81,0,6,77,0,6,155,2,1,1.0,7
46519,64,23,4,1,25,4,1,50,8,3,19.555,7
326963,5,16,0,5,16,0,5,32,1,1,4.0,7
239734,25,46,2,15,45,3,15,91,4,1,1.0,7
130512,35,85,2,0,82,3,0,166,4,1,1.0,7
14370,1,81,0,6,77,0,6,154,1,1,7.0,7
259832,69,45,4,14,43,4,14,86,8,3,19.6765,7
111725,67,38,4,11,36,4,11,72,8,3,19.8055,7
120,78,79,4,7,75,4,7,149,8,3,20.2714,7
333585,83,27,7,9,15,0,5,29,1,1,5.0,7
278883,64,23,4,1,17,1,5,35,2,3,1.0,2
73037,3,9,0,10,8,0,10,16,1,1,0.0,7
188765,73,58,4,18,56,4,18,111,8,3,20.1854,7
63494,4,15,0,5,15,0,5,30,2,1,0.0,7
38497,68,42,4,13,40,4,13,80,8,3,19.8103,7
253516,29,59,2,19,59,4,19,117,8,1,19.5364,7
344503,15,1,2,2,1,3,2,4,4,1,0.0,7
338393,83,27,7,9,16,0,5,32,1,1,5.0,7
258492,72,55,4,17,53,4,17,105,8,3,19.8245,7
188977,83,27,7,9,16,0,5,32,1,1,6.0,7
254190,3,9,0,10,8,0,10,17,2,1,0.0,7
45660,79,84,4,6,80,4,6,161,8,3,19.8067,7
351655,20,24,2,9,28,4,9,56,8,1,20.2641,7
113370,33,77,2,7,74,3,7,148,4,1,0.0,7
10613,79,84,4,6,80,4,6,161,8,3,20.1527,7
155995,4,15,0,5,15,0,5,30,2,1,0.0,7
326537,29,59,2,19,58,3,19,116,4,1,1.0,7
190057,26,49,2,16,49,4,16,98,8,1,19.9581,7
255181,81,88,7,0,77,0,6,154,1,1,9.0,7
230467,82,14,7,10,8,0,10,16,1,1,4.0,7
349064,16,6,2,8,5,3,8,12,4,1,1.0,7
192918,18,19,2,5,20,3,5,42,4,1,0.0,7
167479,3,9,0,10,8,0,10,16,1,3,8.0,7
119403,0,80,0,6,76,0,6,152,2,1,0.0,7
10659,5,16,0,5,16,0,5,32,1,1,1.0,7
175818,68,42,4,13,40,4,13,80,8,3,20.0637,7
292649,32,70,2,4,69,3,4,138,4,1,1.0,7
61000,76,67,4,12,65,4,12,129,8,3,19.9873,7
354676,23,40,2,13,40,4,13,80,8,1,20.2281,7
196862,33,77,2,7,75,4,7,149,8,1,19.8124,7
142575,25,46,2,15,45,3,15,91,4,1,1.0,7
23519,82,14,7,10,8,0,10,16,1,1,2.0,7
349467,83,27,7,9,15,0,5,29,1,3,1.0,7
34622,3,9,0,10,8,0,10,16,1,1,1.0,7
141847,3,9,0,10,8,0,10,16,1,3,4.0,7
228164,73,58,4,18,56,4,18,111,8,3,19.8284,7
142340,0,80,0,6,76,0,6,151,1,1,3.0,7
28151,1,81,0,6,77,0,6,154,1,1,9.0,7
142857,83,27,7,9,16,0,5,32,1,1,6.0,7
156982,3,9,0,10,8,0,10,16,1,1,7.0,7
135719,81,88,7,0,76,0,6,151,1,1,5.0,7
272973,81,88,7,0,77,0,6,154,1,1,5.0,7
150226,34,82,2,6,79,3,6,160,4,1,1.0,7
135198,22,36,2,11,35,3,11,71,4,1,1.0,7
53264,4,15,0,5,15,0,5,29,1,1,4.0,7
97367,71,51,4,16,49,4,16,98,8,3,19.9605,7
15640,21,30,2,3,31,3,3,63,4,1,0.0,7
347574,22,36,2,11,35,3,11,71,4,1,1.0,7
356502,64,23,4,1,25,4,1,50,8,3,20.3419,7
71430,76,67,4,12,65,4,12,129,8,3,20.0723,7
105743,2,75,0,7,72,0,7,142,1,1,10.0,7
25433,0,80,0,6,76,0,6,151,1,1,6.0,7
342210,22,36,2,11,36,4,11,72,8,1,19.6895,7
266777,20,24,2,9,28,4,9,56,8,1,20.3018,7
37177,80,87,4,0,83,4,0,167,8,3,20.0278,7
140495,71,51,4,16,49,4,16,98,8,3,19.5362,7
353969,20,24,2,9,28,4,9,56,8,1,20.0896,7
355480,25,46,2,15,46,4,15,92,8,1,19.6557,7
131186,64,23,4,1,25,4,1,50,8,3,19.5498,7
195066,28,56,2,18,55,3,18,110,4,1,0.0,7
215734,66,34,4,3,32,4,3,64,8,3,19.6992,7
116485,21,30,2,3,31,3,3,63,4,1,1.0,7
55170,22,36,2,11,35,3,11,71,4,1,1.0,7
348693,83,27,7,9,15,0,5,29,1,1,10.0,7
351233,27,53,2,17,53,4,17,105,8,1,20.216,7
99767,4,15,0,5,15,0,5,29,1,1,2.0,7
72431,27,53,2,17,52,3,17,104,4,1,1.0,7
2947,76,67,4,12,65,4,12,129,8,3,19.7048,7
65056,74,61,4,19,59,4,19,117,8,3,20.205,7
264720,21,30,2,3,31,3,3,63,4,1,0.0,7
122380,30,62,2,20,61,3,20,122,4,1,1.0,7
107882,15,1,2,2,1,3,2,4,4,1,1.0,7
41294,3,9,0,10,8,0,10,16,1,1,5.0,7
216149,2,75,0,7,72,0,7,142,1,1,10.0,7
295091,66,34,4,3,32,4,3,64,8,3,20.3922,7
198865,74,61,4,19,59,4,19,117,8,3,19.6307,7
224599,79,84,4,6,80,4,6,161,8,3,19.8982,7
40847,19,21,2,1,23,3,1,48,4,1,0.0,7
221205,26,49,2,16,49,4,16,98,8,1,19.6105,7
215325,35,85,2,0,83,4,0,167,8,1,20.1081,7
216612,82,14,7,10,8,0,10,16,1,1,10.0,7
339578,62,8,4,8,7,4,8,14,8,3,19.5216,7
302457,33,77,2,7,74,3,7,148,4,1,1.0,7
55663,18,19,2,5,20,3,5,42,4,1,1.0,7
119755,1,81,0,6,77,0,6,155,2,1,0.0,7
233834,3,9,0,10,8,0,10,16,1,1,2.0,7
220951,62,8,4,8,7,4,8,14,8,3,19.7971,7
167484,72,55,4,17,53,4,17,105,8,3,20.266,7
18368,62,8,4,8,7,4,8,14,8,3,20.3436,7
114573,81,88,7,0,76,0,6,151,1,3,5.0,7
63419,61,4,4,2,2,4,2,5,8,3,19.9335,7
112131,69,45,4,14,43,4,14,86,8,3,19.5094,7
65974,63,13,4,10,12,4,10,25,8,3,19.7816,7
207929,20,24,2,9,28,4,9,56,8,1,19.7832,7
221817,20,24,2,9,28,4,9,56,8,1,20.4693,7
309175,16,6,2,8,5,3,8,12,4,1,0.0,7
174033,71,51,4,16,49,4,16,98,8,3,20.0173,7
51532,73,58,4,18,56,4,18,111,8,3,20.3615,7
308128,65,26,4,9,28,4,9,56,8,3,19.9279,7
37611,19,21,2,1,23,3,1,48,4,1,1.0,7
96408,2,75,0,7,72,0,7,142,1,1,10.0,7
345141,26,49,2,16,49,4,16,98,8,1,19.8996,7
339714,81,88,7,0,76,0,6,151,1,1,3.0,7
82622,83,27,7,9,15,0,5,30,2,1,0.0,7
326939,18,19,2,5,20,3,5,42,4,1,1.0,7
98285,21,30,2,3,31,3,3,63,4,1,0.0,7
326293,19,21,2,1,25,4,1,50,8,1,20.063,7
294464,27,53,2,17,53,4,17,105,8,1,20.4015,7
95219,19,21,2,1,23,3,1,48,4,1,1.0,7
7310,82,14,7,10,8,0,10,17,2,1,1.0,7
223755,28,56,2,18,56,4,18,111,8,1,20.1625,7
241384,75,64,4,20,62,4,20,123,8,3,20.1206,7
210025,20,24,2,9,28,4,9,56,8,1,19.8232,7
137065,82,14,7,10,8,0,10,16,1,3,2.0,7
296839,71,51,4,16,49,4,16,98,8,3,19.9385,7
189839,0,80,0,6,76,0,6,151,1,1,7.0,7
77411,72,55,4,17,53,4,17,105,8,3,20.4534,7
55238,30,62,2,20,61,3,20,122,4,1,0.0,7
13758,80,87,4,0,83,4,0,167,8,3,19.7788,7
351343,16,6,2,8,7,4,8,14,8,1,19.7938,7
106665,65,26,4,9,28,4,9,56,8,3,19.9121,7
36238,64,23,4,1,25,4,1,50,8,3,20.2415,7
296382,61,4,4,2,2,4,2,5,8,3,20.1948,7
196235,65,26,4,9,28,4,9,56,8,3,20.2535,7
183856,67,38,4,11,36,4,11,72,8,3,19.5054,7
345479,29,59,2,19,59,4,19,117,8,1,19.5054,7
224306,81,88,7,0,76,0,6,151,1,3,8.0,7
196795,81,88,7,0,77,0,6,154,1,3,6.0,7
175650,21,30,2,3,31,3,3,63,4,1,0.0,7
293780,81,88,7,0,77,0,6,154,1,1,9.0,7
216882,1,81,0,6,77,0,6,154,1,3,5.0,7
341155,19,21,2,1,23,3,1,48,4,1,0.0,7
315897,15,1,2,2,1,3,2,4,4,1,0.0,7
22588,81,88,7,0,77,0,6,155,2,1,0.0,7
276934,19,21,2,1,23,3,1,48,4,1,0.0,7
178878,73,58,4,18,56,4,18,111,8,3,20.3931,7
45813,81,88,7,0,77,0,6,154,1,1,5.0,7
353732,24,43,2,14,42,3,14,85,4,1,1.0,7
118062,73,58,4,18,56,4,18,111,8,3,19.8332,7
89444,63,13,4,10,12,4,10,25,8,3,19.7518,7
266142,30,62,2,20,61,3,20,122,4,1,1.0,7
162190,77,73,4,4,71,4,4,140,8,3,19.7012,7
232769,27,53,2,17,52,3,17,104,4,1,1.0,7
319168,30,62,2,20,62,4,20,123,8,1,20.2594,7
275275,27,53,2,17,53,4,17,105,8,1,19.7459,7
21349,64,23,4,1,25,4,1,50,8,3,19.9415,7
129153,16,6,2,8,5,3,8,12,4,1,0.0,7
173096,4,15,0,5,15,0,5,29,1,1,2.0,7
70618,0,80,0,6,76,0,6,151,1,1,8.0,7
247686,23,40,2,13,40,4,13,80,8,1,20.4288,7
58185,0,80,0,6,76,0,6,151,1,3,9.0,7
262634,0,80,0,6,76,0,6,152,2,1,0.0,7
171036,77,73,4,4,71,4,4,140,8,3,19.9467,7
139651,25,46,2,15,45,3,15,91,4,1,1.0,7
349341,29,59,2,19,59,4,19,117,8,1,19.9983,7
196887,81,88,7,0,77,0,6,155,2,1,0.0,7
100992,16,6,2,8,5,3,8,12,4,1,1.0,7
121377,20,24,2,9,27,3,9,55,4,1,0.0,7
302988,18,19,2,5,20,3,5,42,4,1,1.0,7
34599,32,70,2,4,69,3,4,138,4,1,0.0,7
217792,35,85,2,0,82,3,0,166,4,1,1.0,7
4235,65,26,4,9,28,4,9,56,8,3,19.6318,7
136009,81,88,7,0,76,0,6,152,2,1,0.0,7
114807,70,48,4,15,46,4,15,92,8,3,19.7457,7
269162,27,53,2,17,52,3,17,104,4,1,1.0,7
330982,2,75,0,7,72,0,7,142,1,1,10.0,7
253891,4,15,0,5,15,0,5,29,1,1,9.0,7
113021,72,55,4,17,53,4,17,105,8,3,20.18,7
76549,3,9,0,10,8,0,10,17,2,1,0.0,7
44820,4,15,0,5,15,0,5,30,2,1,0.0,7
31809,70,48,4,15,46,4,15,92,8,3,19.6416,7
194012,33,77,2,7,74,3,7,148,4,1,0.0,7
298911,11,69,6,4,83,4,0,167,8,1,19.8819,0
289728,21,30,2,3,32,4,3,64,8,1,19.5299,7
350138,81,88,7,0,77,0,6,154,1,1,5.0,7
67556,67,38,4,11,36,4,11,72,8,3,19.8555,7
54839,0,80,0,6,76,0,6,151,1,1,3.0,7
113995,26,49,2,16,48,3,16,97,4,1,0.0,7
7434,0,80,0,6,76,0,6,151,1,1,4.0,7
116584,82,14,7,10,8,0,10,17,2,1,0.0,7
204553,26,49,2,16,49,4,16,98,8,1,20.1564,7
149474,62,8,4,8,7,4,8,14,8,3,19.9078,7
336875,72,55,4,17,53,4,17,105,8,3,20.1271,7
195956,71,51,4,16,49,4,16,98,8,3,20.2465,7
176711,81,88,7,0,76,0,6,151,1,1,5.0,7
204105,83,27,7,9,16,0,5,32,1,3,9.0,7
264461,79,84,4,6,80,4,6,161,8,3,19.9684,7
303515,23,40,2,13,40,4,13,80,8,1,20.1401,7
79973,82,14,7,10,8,0,10,16,1,3,0.0,7
315437,82,14,7,10,8,0,10,16,1,1,3.0,7
258584,34,82,2,6,80,4,6,161,8,1,20.0405,7
343738,18,19,2,5,20,3,5,42,4,1,1.0,7
18784,80,87,4,0,83,4,0,167,8,3,19.8949,7
41963,81,88,7,0,76,0,6,152,2,1,0.0,7
180224,21,30,2,3,31,3,3,63,4,1,0.0,7
150395,23,40,2,13,40,4,13,80,8,1,19.7593,7
174041,83,27,7,9,16,0,5,32,1,3,2.0,7
90543,5,16,0,5,16,0,5,32,1,1,10.0,7
251611,1,81,0,6,77,0,6,154,1,1,6.0,7
141190,82,14,7,10,8,0,10,16,1,3,5.0,7
180014,74,61,4,19,59,4,19,117,8,3,19.7688,7
290983,78,79,4,7,75,4,7,149,8,3,19.584,7
307936,1,81,0,6,77,0,6,154,1,1,3.0,7
147905,78,79,4,7,75,4,7,149,8,3,19.8661,7
219670,83,27,7,9,16,0,5,32,1,3,5.0,7
8079,78,79,4,7,75,4,7,149,8,3,20.4741,7
198619,26,49,2,16,49,4,16,98,8,1,20.3735,7
333310,34,82,2,6,79,3,6,160,4,1,1.0,7
131142,1,81,0,6,77,0,6,154,1,3,4.0,7
223910,4,15,0,5,15,0,5,29,1,1,10.0,7
84844,83,27,7,9,16,0,5,33,2,1,0.0,7
341340,20,24,2,9,28,4,9,56,8,1,19.5487,7
320426,68,42,4,13,40,4,13,80,8,3,19.8827,7
312873,4,15,0,5,15,0,5,30,2,1,0.0,7
208666,69,45,4,14,43,4,14,86,8,3,19.7115,7
129999,63,13,4,10,12,4,10,25,8,3,19.647,7
107610,64,23,4,1,25,4,1,50,8,3,19.6922,7
285606,31,65,2,12,65,4,12,129,8,1,20.4864,7
126232,78,79,4,7,75,4,7,149,8,3,19.9951,7
345777,73,58,4,18,56,4,18,111,8,3,19.6965,7
