sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
81,88,7,0,77,0,6,155,2,1,0.0,7
24,43,2,14,43,4,14,86,8,1,19.958,7
1,81,0,6,77,0,6,155,2,1,1.0,7
82,14,7,10,8,0,10,16,1,1,3.0,7
1,81,0,6,77,0,6,155,2,1,1.0,7
80,87,4,0,83,4,0,167,8,3,19.6289,7
0,80,0,6,76,0,6,151,1,1,5.0,7
27,53,2,17,52,3,17,104,4,1,1.0,7
33,77,2,7,74,3,7,148,4,1,1.0,7
16,6,2,8,4,2,8,9,4,3,1.0,7
25,46,2,15,45,3,15,91,4,1,1.0,7
15,1,2,2,1,3,2,4,4,1,1.0,7
34,82,2,6,80,4,6,161,8,1,20.4525,7
66,34,4,3,32,4,3,64,8,3,19.9978,7
83,27,7,9,16,0,5,33,2,3,1.0,7
25,46,2,15,46,4,15,92,8,1,19.8819,7
20,24,2,9,28,4,9,56,8,1,19.773,7
75,64,4,20,62,4,20,123,8,3,20.4095,7
1,81,0,6,77,0,6,154,1,1,0.0,7
83,27,7,9,15,0,5,29,1,1,1.0,7
66,34,4,3,32,4,3,64,8,3,19.6257,7
28,56,2,18,56,4,18,111,8,1,19.8289,7
32,70,2,4,69,3,4,138,4,1,0.0,7
33,77,2,7,74,3,7,148,4,1,1.0,7
81,88,7,0,76,0,6,151,1,3,3.0,7
31,65,2,12,64,3,12,128,4,1,0.0,7
69,45,4,14,43,4,14,86,8,3,20.1752,7
4,15,0,5,15,0,5,30,2,1,0.0,7
1,81,0,6,77,0,6,155,2,1,0.0,7
83,27,7,9,15,0,5,29,1,1,3.0,7
83,27,7,9,15,0,5,29,1,3,0.0,7
75,64,4,20,62,4,20,123,8,3,20.332,7
61,4,4,2,2,4,2,5,8,3,20.0969,7
82,14,7,10,8,0,10,16,1,1,6.0,7
29,59,2,19,59,4,19,117,8,1,20.3277,7
65,26,4,9,28,4,9,56,8,3,20.482,7
4,15,0,5,15,0,5,29,1,1,2.0,7
1,81,0,6,77,0,6,154,1,3,2.0,7
20,24,2,9,28,4,9,56,8,1,19.8058,7
0,80,0,6,76,0,6,151,1,3,10.0,7
3,9,0,7,11,3,10,24,4,1,0.0,4
25,46,2,15,45,3,15,91,4,1,1.0,7
3,9,0,10,8,0,10,17,2,1,1.0,7
82,14,7,10,8,0,10,17,2,1,0.0,7
69,45,4,14,43,4,14,86,8,3,19.7096,7
67,38,4,11,36,4,11,72,8,3,19.8992,7
3,9,0,10,8,0,10,17,2,1,0.0,7
24,43,2,14,43,4,14,86,8,1,20.1164,7
26,49,2,16,49,4,16,98,8,1,19.9822,7
29,59,2,19,58,3,19,116,4,1,1.0,7
4,15,0,5,15,0,5,29,1,1,3.0,7
4,15,0,5,15,0,5,29,1,1,1.0,7
29,59,2,19,59,4,19,117,8,1,19.6793,7
83,27,7,9,16,0,5,33,2,1,0.0,7
61,4,4,2,2,4,2,5,8,3,19.7173,7
81,88,7,0,77,0,6,155,2,1,0.0,7
64,23,4,1,25,4,1,50,8,3,19.5622,7
1,81,0,6,77,0,6,154,1,1,7.0,7
1,81,0,6,77,0,6,154,1,1,10.0,7
27,53,2,17,52,3,17,104,4,1,1.0,7
71,51,4,16,49,4,16,98,8,3,19.5174,7
64,23,4,1,25,4,1,50,8,3,20.3343,7
71,51,4,16,49,4,16,98,8,3,19.9287,7
24,43,2,14,42,3,14,85,4,1,1.0,7
23,40,2,13,39,3,13,79,4,1,1.0,7
77,73,4,4,71,4,4,140,8,3,20.2902,7
73,58,4,18,56,4,18,111,8,3,20.4728,7
6,68,1,4,76,0,6,152,2,1,0.0,4
61,4,4,2,2,4,2,5,8,3,20.2127,7
62,8,4,8,7,4,8,14,8,3,19.782,7
83,27,7,9,16,0,5,32,1,1,7.0,7
4,15,0,5,15,0,5,30,2,1,0.0,7
18,19,2,5,20,3,5,42,4,1,0.0,7
27,53,2,17,52,3,17,104,4,1,1.0,7
27,53,2,17,53,4,17,105,8,1,20.2568,7
74,61,4,19,42,3,14,85,4,1,0.0,4
24,43,2,14,43,4,14,86,8,1,19.5396,7
18,19,2,5,20,3,5,42,4,1,1.0,7
82,14,7,10,8,0,10,16,1,1,4.0,7
74,61,4,19,59,4,19,117,8,3,19.9765,7
82,14,7,10,8,0,10,17,2,1,0.0,7
62,8,4,8,7,4,8,14,8,3,19.542,7
72,55,4,17,53,4,17,105,8,3,19.9405,7
77,73,4,4,71,4,4,140,8,3,19.8626,7
81,88,7,0,72,0,7,142,1,1,10.0,7
73,58,4,18,56,4,18,111,8,3,19.6723,7
2,75,0,7,72,0,7,142,1,1,10.0,7
34,82,2,6,79,3,6,160,4,1,1.0,7
80,87,4,0,83,4,0,167,8,3,19.9115,7
19,21,2,1,23,3,1,48,4,1,0.0,7
17,11,2,10,12,4,10,25,8,1,20.4356,7
66,34,4,3,32,4,3,64,8,3,20.0623,7
11,0,6,2,32,4,3,64,8,3,0.0,3
83,27,7,9,16,0,5,32,1,3,7.0,7
81,88,7,0,76,0,6,151,1,3,8.0,7
80,87,4,0,83,4,0,167,8,3,20.0326,7
24,43,2,14,43,4,14,86,8,1,20.1787,7
36,31,2,3,1,3,2,4,4,1,1.0,6
3,9,0,10,8,0,10,16,1,3,10.0,7
21,30,2,3,31,3,3,63,4,1,1.0,7
1,81,0,6,77,0,6,155,2,1,0.0,7
65,26,4,9,28,4,9,56,8,3,19.5101,7
24,43,2,14,42,3,14,85,4,1,0.0,7
13,18,6,5,29,7,9,58,2,1,0.0,0
3,9,0,10,8,0,10,16,1,1,2.0,7
5,16,0,5,16,0,5,32,1,1,1.0,7
5,16,0,5,16,0,5,32,1,1,9.0,7
65,26,4,9,28,4,9,56,8,3,20.276,7
82,14,7,10,8,0,10,16,1,3,2.0,7
82,14,7,10,8,0,10,16,1,1,4.0,7
79,84,4,6,80,4,6,161,8,3,20.4391,7
3,9,0,10,8,0,10,16,1,3,8.0,7
30,62,2,20,61,3,20,122,4,1,0.0,7
5,16,0,5,16,0,5,32,1,1,8.0,7
83,27,7,9,15,0,5,29,1,1,5.0,7
69,45,4,14,43,4,14,86,8,3,19.5417,7
62,8,4,8,7,4,8,14,8,3,20.1672,7
2,75,0,7,72,0,7,142,1,1,10.0,7
83,27,7,9,16,0,5,32,1,1,3.0,7
83,27,7,9,16,0,5,33,2,1,0.0,7
31,65,2,12,64,3,12,128,4,1,1.0,7
20,24,2,9,28,4,9,56,8,1,20.0136,7
4,15,0,5,15,0,5,29,1,1,6.0,7
25,46,2,15,45,3,15,91,4,1,1.0,7
15,1,2,2,1,3,2,4,4,1,1.0,7
74,61,4,19,59,4,19,117,8,3,20.1086,7
80,87,4,0,83,4,0,167,8,3,19.6742,7
81,88,7,0,76,0,6,151,1,1,5.0,7
82,14,7,10,8,0,10,17,2,1,0.0,7
24,43,2,14,43,4,14,86,8,1,20.4297,7
4,15,0,5,15,0,5,29,1,1,9.0,7
34,82,2,6,79,3,6,160,4,1,1.0,7
68,42,4,13,40,4,13,80,8,3,20.1095,7
81,88,7,0,77,0,6,154,1,3,5.0,7
71,51,4,16,49,4,16,98,8,3,19.7742,7
31,65,2,12,64,3,12,128,4,1,0.0,7
54,71,3,4,69,3,4,137,1,3,1521224581987.0,7
28,56,2,18,55,3,18,110,4,1,0.0,7
0,80,0,6,76,0,6,151,1,1,4.0,7
15,1,2,2,1,3,2,4,4,1,0.0,7
0,80,0,6,76,0,6,151,1,3,5.0,7
0,80,0,6,76,0,6,152,2,1,0.0,7
5,16,0,5,16,0,5,32,1,3,9.0,7
24,43,2,14,43,4,14,86,8,1,20.261,7
1,81,0,6,77,0,6,155,2,1,0.0,7
4,15,0,5,15,0,5,29,1,3,4.0,7
1,81,0,6,77,0,6,154,1,3,9.0,7
33,77,2,7,74,3,7,148,4,1,1.0,7
5,16,0,5,16,0,5,32,1,1,3.0,7
64,23,4,1,25,4,1,50,8,3,19.6198,7
31,65,2,12,65,4,12,129,8,1,19.5918,7
71,51,4,16,49,4,16,98,8,3,20.0734,7
81,88,7,0,77,0,6,155,2,1,0.0,7
24,43,2,14,43,4,14,86,8,1,19.7361,7
28,56,2,18,55,3,18,110,4,1,1.0,7
0,80,0,6,76,0,6,152,2,1,1.0,7
11,69,6,4,83,4,0,167,8,1,19.8819,0
23,40,2,13,39,3,13,79,4,1,1.0,7
1,81,0,6,77,0,6,154,1,1,7.0,7
23,40,2,13,39,3,13,79,4,1,0.0,7
71,51,4,16,49,4,16,98,8,3,20.0874,7
23,40,2,13,39,3,13,79,4,1,1.0,7
81,88,7,0,76,0,6,152,2,1,0.0,7
72,55,4,17,53,4,17,105,8,3,20.1026,7
30,62,2,20,61,3,20,122,4,1,1.0,7
15,1,2,2,1,3,2,4,4,1,0.0,7
31,65,2,12,65,4,12,129,8,1,19.6225,7
33,77,2,7,74,3,7,148,4,1,1.0,7
67,38,4,11,36,4,11,72,8,3,20.012,7
73,58,4,18,56,4,18,111,8,3,19.5786,7
26,49,2,16,48,3,16,97,4,1,0.0,7
11,69,6,4,83,4,0,167,8,1,19.8819,0
5,16,0,5,16,0,5,33,2,1,1.0,7
1,81,0,6,77,0,6,154,1,1,6.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
0,80,0,6,76,0,6,151,1,1,5.0,7
31,65,2,12,64,3,12,128,4,1,0.0,7
31,65,2,12,65,4,12,129,8,1,20.2693,7
23,40,2,13,40,4,13,80,8,1,19.8948,7
25,46,2,15,45,3,15,91,4,1,0.0,7
5,16,0,5,16,0,5,33,2,1,1.0,7
2,75,0,7,72,0,7,143,2,1,0.0,7
11,69,6,4,83,4,0,167,8,1,19.8819,0
65,26,4,9,28,4,9,56,8,3,19.5377,7
24,43,2,14,42,3,14,85,4,1,0.0,7
73,58,4,18,56,4,18,111,8,3,20.2843,7
66,34,4,3,32,4,3,64,8,3,19.5893,7
23,40,2,13,40,4,13,80,8,1,20.4536,7
78,79,4,7,75,4,7,149,8,3,19.6433,7
2,75,0,7,72,0,7,143,2,1,0.0,7
5,16,0,5,16,0,5,32,1,1,0.0,7
18,19,2,5,20,3,5,42,4,1,0.0,7
16,6,2,8,5,3,8,12,4,1,0.0,7
34,82,2,6,80,4,6,161,8,1,20.0581,7
72,55,4,17,53,4,17,105,8,3,19.5498,7
6,68,1,4,71,4,4,140,8,1,19.9497,4
63,13,4,10,12,4,10,25,8,3,19.9095,7
32,70,2,4,69,3,4,138,4,1,1.0,7
3,9,0,10,8,0,10,17,2,1,0.0,7
30,62,2,20,61,3,20,122,4,1,1.0,7
81,88,7,0,77,0,6,154,1,1,1.0,7
3,9,0,10,8,0,10,16,1,1,6.0,7
0,80,0,6,76,0,6,151,1,1,4.0,7
65,26,4,9,28,4,9,56,8,3,20.3701,7
82,14,7,10,8,0,10,16,1,3,8.0,7
31,65,2,12,64,3,12,128,4,1,1.0,7
31,65,2,12,65,4,12,129,8,1,20.007,7
81,88,7,0,77,0,6,155,2,1,0.0,7
1,81,0,6,77,0,6,154,1,3,4.0,7
1,81,0,6,77,0,6,155,2,1,1.0,7
24,43,2,14,42,3,14,85,4,1,0.0,7
27,53,2,17,53,4,17,105,8,1,19.5064,7
27,53,2,17,52,3,17,104,4,1,0.0,7
32,70,2,4,69,3,4,138,4,1,1.0,7
74,61,4,19,41,2,14,82,4,1,0.0,4
22,36,2,11,36,4,11,72,8,1,20.1307,7
29,59,2,19,58,3,19,116,4,1,1.0,7
62,8,4,8,7,4,8,14,8,3,20.0904,7
68,42,4,13,40,4,13,80,8,3,19.5337,7
32,70,2,4,69,3,4,138,4,1,0.0,7
35,85,2,0,82,3,0,166,4,1,1.0,7
5,16,0,5,16,0,5,33,2,1,0.0,7
20,24,2,9,27,3,9,55,4,1,0.0,7
72,55,4,17,53,4,17,105,8,3,19.7449,7
30,62,2,20,62,4,20,123,8,1,19.9102,7
72,55,4,17,53,4,17,105,8,3,20.3464,7
4,15,0,5,15,0,5,29,1,1,10.0,7
76,67,4,12,65,4,12,129,8,3,19.6371,7
2,75,0,7,72,0,7,143,2,1,0.0,7
23,40,2,13,40,4,13,80,8,1,19.947,7
30,62,2,20,62,4,20,123,8,1,20.0618,7
3,9,0,10,8,0,10,16,1,1,0.0,7
0,80,0,6,76,0,6,152,2,1,1.0,7
36,31,2,3,1,3,2,4,4,1,1.0,6
18,19,2,5,20,3,5,42,4,1,1.0,7
25,46,2,15,46,4,15,92,8,1,20.3813,7
27,53,2,17,53,4,17,105,8,1,20.1094,7
3,9,0,10,8,0,10,17,2,1,0.0,7
69,45,4,14,43,4,14,86,8,3,19.5603,7
81,88,7,0,76,0,6,151,1,3,3.0,7
52,63,3,20,61,3,20,121,1,3,1521218738548.0,7
1,81,0,6,77,0,6,154,1,1,0.0,7
19,21,2,1,23,3,1,48,4,1,0.0,7
82,14,7,10,8,0,10,16,1,1,8.0,7
32,70,2,4,69,3,4,138,4,1,0.0,7
28,56,2,18,56,4,18,111,8,1,20.361,7
61,4,4,2,2,4,2,5,8,3,19.7068,7
83,27,7,9,16,0,5,32,1,1,5.0,7
14,52,6,17,43,4,14,86,8,1,20.139,7
81,88,7,0,76,0,6,151,1,1,10.0,7
79,84,4,6,80,4,6,161,8,3,19.5059,7
76,67,4,12,65,4,12,129,8,3,19.6321,7
4,15,0,5,15,0,5,30,2,1,1.0,7
70,48,4,15,46,4,15,92,8,3,19.7967,7
20,24,2,9,28,4,9,56,8,1,20.1965,7
65,26,4,9,28,4,9,56,8,3,19.946,7
82,14,7,10,8,0,10,17,2,1,0.0,7
0,80,0,6,76,0,6,152,2,1,0.0,7
31,65,2,12,65,4,12,129,8,1,19.5887,7
5,16,0,5,16,0,5,33,2,1,0.0,7
25,46,2,15,45,3,15,91,4,1,0.0,7
20,24,2,9,27,3,9,55,4,1,1.0,7
35,85,2,0,82,3,0,166,4,1,0.0,7
16,6,2,8,7,4,8,14,8,1,19.6324,7
0,80,0,6,76,0,6,152,2,1,0.0,7
23,40,2,13,40,4,13,80,8,1,19.8875,7
18,19,2,5,20,3,5,42,4,1,0.0,7
74,61,4,19,59,4,19,117,8,3,19.5613,7
29,59,2,19,59,4,19,117,8,1,20.2401,7
1,81,0,6,77,0,6,154,1,1,5.0,7
22,36,2,11,36,4,11,72,8,1,20.055,7
3,9,0,10,8,0,10,16,1,1,1.0,7
1,81,0,6,77,0,6,154,1,1,2.0,7
30,62,2,20,62,4,20,123,8,1,20.2541,7
0,80,0,6,76,0,6,151,1,1,4.0,7
80,87,4,0,83,4,0,167,8,3,20.1967,7
62,8,4,8,7,4,8,14,8,3,20.0267,7
17,11,2,10,11,3,10,24,4,1,1.0,7
35,85,2,0,82,3,0,166,4,1,0.0,7
65,26,4,9,28,4,9,56,8,3,19.8851,7
77,73,4,4,71,4,4,140,8,3,19.6969,7
3,9,0,10,8,0,10,16,1,1,3.0,7
50,57,3,18,55,3,18,110,4,3,0.0,7
0,80,0,6,76,0,6,151,1,3,9.0,7
21,30,2,3,31,3,3,63,4,1,0.0,7
75,64,4,20,62,4,20,123,8,3,20.2667,7
83,27,7,9,16,0,5,32,1,1,9.0,7
33,77,2,7,74,3,7,148,4,1,1.0,7
74,61,4,19,59,4,19,117,8,3,20.0588,7
13,18,6,5,29,7,9,58,2,1,0.0,0
3,9,0,10,8,0,10,16,1,1,8.0,7
82,14,7,10,8,0,10,16,1,1,5.0,7
15,1,2,2,1,3,2,4,4,1,0.0,7
82,14,7,10,8,0,10,16,1,3,9.0,7
73,58,4,18,56,4,18,111,8,3,20.1652,7
32,70,2,4,69,3,4,138,4,1,0.0,7
69,45,4,14,43,4,14,86,8,3,20.2822,7
74,61,4,19,59,4,19,117,8,3,20.4321,7
2,75,0,7,72,0,7,142,1,1,10.0,7
68,42,4,13,40,4,13,80,8,3,20.3302,7
82,14,7,10,8,0,10,16,1,1,8.0,7
66,34,4,3,32,4,3,64,8,3,19.8654,7
81,88,7,0,77,0,6,155,12,0,0.0,3
63,13,4,10,12,4,10,25,8,3,19.8457,7
4,15,0,5,15,0,5,30,2,1,1.0,7
81,88,7,0,76,0,6,151,1,1,7.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
76,67,4,12,65,4,12,129,8,3,19.5431,7
65,26,4,9,28,4,9,56,8,3,20.3534,7
57,86,3,0,82,3,0,165,1,3,1521220103601.0,7
35,85,2,0,83,4,0,167,8,1,19.6324,7
0,80,0,6,76,0,6,151,1,1,2.0,7
78,79,4,7,75,4,7,149,8,3,19.5862,7
24,43,2,14,43,4,14,86,8,1,20.2054,7
21,30,2,3,32,4,3,64,8,1,19.9371,7
68,42,4,13,40,4,13,80,8,3,20.048,7
70,48,4,15,46,4,15,92,8,3,20.155,7
19,21,2,1,23,3,1,48,4,1,1.0,7
27,53,2,17,53,4,17,105,8,1,20.3663,7
81,88,7,0,76,0,6,152,2,1,0.0,7
15,1,2,2,2,4,2,5,8,1,20.1981,7
3,9,0,10,8,0,10,16,1,3,2.0,7
61,4,4,2,2,4,2,5,8,3,19.6813,7
0,80,0,6,76,0,6,151,1,1,4.0,7
71,51,4,16,49,4,16,98,8,3,20.443,7
81,88,7,0,76,0,6,151,1,1,8.0,7
1,81,0,6,77,0,6,154,1,1,7.0,7
31,65,2,12,64,3,12,128,4,1,0.0,7
21,30,2,3,31,3,3,63,4,1,0.0,7
19,21,2,1,23,3,1,48,4,1,1.0,7
24,43,2,14,42,3,14,85,4,1,1.0,7
66,34,4,3,32,4,3,64,8,3,20.4124,7
15,1,2,2,0,2,2,1,4,3,0.0,7
1,81,0,6,77,0,6,154,1,3,6.0,7
3,9,0,10,8,0,10,16,1,1,2.0,7
76,67,4,12,65,4,12,129,8,3,20.1947,7
32,70,2,4,71,4,4,140,8,1,20.3578,7
65,26,4,9,28,4,9,56,8,3,20.2336,7
29,59,2,19,59,4,19,117,8,1,19.9286,7
16,6,2,8,5,3,8,12,4,1,0.0,7
33,77,2,7,75,4,7,149,8,1,19.7625,7
5,16,0,5,16,0,5,33,2,1,0.0,7
76,67,4,12,65,4,12,129,8,3,19.8048,7
67,38,4,11,36,4,11,72,8,3,19.9692,7
18,19,2,5,20,3,5,42,4,1,0.0,7
23,40,2,13,40,4,13,80,8,1,19.5378,7
29,59,2,19,58,3,19,116,4,1,0.0,7
83,27,7,9,15,0,5,29,1,1,1.0,7
83,27,7,9,15,0,5,30,2,1,0.0,7
83,27,7,9,16,0,5,33,2,1,0.0,7
71,51,4,16,49,4,16,98,8,3,20.2891,7
68,42,4,13,40,4,13,80,8,3,20.1005,7
67,38,4,11,41,2,14,82,4,1,0.0,4
78,79,4,7,75,4,7,149,8,3,19.6571,7
1,81,0,6,77,0,6,154,1,1,0.0,7
78,79,4,7,75,4,7,149,8,3,19.5646,7
61,4,4,2,2,4,2,5,8,3,19.6229,7
26,49,2,16,48,3,16,97,4,1,1.0,7
4,15,0,5,15,0,5,30,2,1,0.0,7
72,55,4,17,53,4,17,105,8,3,20.1896,7
23,40,2,13,39,3,13,79,4,1,0.0,7
63,13,4,10,12,4,10,25,8,3,20.4766,7
21,30,2,3,32,4,3,64,8,1,20.4961,7
83,27,7,9,15,0,5,29,1,1,10.0,7
68,42,4,13,40,4,13,80,8,3,19.7662,7
63,13,4,10,12,4,10,25,8,3,20.4562,7
30,62,2,20,62,4,20,123,8,1,20.4174,7
2,75,0,7,72,0,7,142,1,1,10.0,7
63,13,4,10,12,4,10,25,8,3,19.6744,7
66,34,4,3,32,4,3,64,8,3,20.3864,7
3,9,0,10,8,0,10,17,2,1,0.0,7
79,84,4,6,80,4,6,161,8,3,19.9312,7
82,14,7,10,8,0,10,16,1,1,4.0,7
76,67,4,12,65,4,12,129,8,3,20.4779,7
83,27,7,9,16,0,5,32,1,3,3.0,7
65,26,4,9,28,4,9,56,8,3,19.9424,7
65,26,4,9,17,1,5,35,2,3,1.0,2
35,85,2,0,82,3,0,166,4,1,1.0,7
1,81,0,6,77,0,6,154,1,1,7.0,7
5,16,0,5,16,0,5,32,1,3,4.0,7
17,11,2,10,11,3,10,24,4,1,1.0,7
11,69,6,4,83,4,0,167,8,1,19.8819,0
4,15,0,5,15,0,5,29,1,3,8.0,7
24,43,2,14,43,4,14,86,8,1,20.1362,7
18,19,2,5,20,3,5,42,4,1,1.0,7
24,43,2,14,42,3,14,85,4,1,0.0,7
22,36,2,11,36,4,11,72,8,1,19.7954,7
17,11,2,10,11,3,10,24,4,1,0.0,7
68,42,4,13,40,4,13,80,8,3,20.1699,7
82,14,7,10,8,0,10,17,2,1,1.0,7
81,88,7,0,77,0,6,154,1,1,5.0,7
34,82,2,6,80,4,6,161,8,1,19.6889,7
33,77,2,7,75,4,7,149,8,1,20.0171,7
15,1,2,2,1,3,2,4,4,1,1.0,7
81,88,7,0,77,0,6,154,1,1,2.0,7
29,59,2,19,58,3,19,116,4,1,1.0,7
66,34,4,3,32,4,3,64,8,3,20.1334,7
32,70,2,4,69,3,4,138,4,1,1.0,7
0,80,0,6,76,0,6,151,1,3,8.0,7
26,49,2,16,48,3,16,97,4,1,1.0,7
65,26,4,9,28,4,9,56,8,3,19.5257,7
60,72,5,4,25,4,1,50,8,1,0.0,7
29,59,2,19,59,4,19,117,8,1,19.5695,7
76,67,4,12,65,4,12,129,8,3,20.0921,7
5,16,0,5,16,0,5,32,1,1,1.0,7
23,40,2,13,39,3,13,79,4,1,1.0,7
3,9,0,10,8,0,10,16,1,1,7.0,7
11,69,6,4,83,4,0,167,8,1,19.8819,0
0,80,0,6,76,0,6,151,1,1,4.0,7
4,15,0,5,15,0,5,29,1,1,4.0,7
29,59,2,19,58,3,19,116,4,1,1.0,7
34,82,2,6,79,3,6,160,4,1,1.0,7
3,9,0,10,8,0,10,17,2,1,0.0,7
66,34,4,3,32,4,3,64,8,3,20.2668,7
1,81,0,6,77,0,6,154,1,1,0.0,7
4,15,0,5,15,0,5,29,1,1,9.0,7
81,88,7,0,76,0,6,151,1,1,9.0,7
1,81,0,6,77,0,6,154,1,1,5.0,7
17,11,2,10,11,3,10,24,4,1,1.0,7
1,81,0,6,77,0,6,154,1,1,4.0,7
21,30,2,3,32,4,3,64,8,1,20.1707,7
28,56,2,18,56,4,18,111,8,1,20.0498,7
83,27,7,9,15,0,5,30,2,1,0.0,7
5,16,0,5,16,0,5,33,2,1,0.0,7
29,59,2,19,59,4,19,117,8,1,19.9982,7
0,80,0,6,76,0,6,151,1,1,10.0,7
27,53,2,17,53,4,17,105,8,1,20.1684,7
3,9,0,10,8,0,10,16,1,1,8.0,7
16,6,2,8,5,3,8,12,4,1,0.0,7
72,55,4,17,53,4,17,105,8,3,19.6731,7
13,18,6,5,29,7,9,58,2,1,0.0,0
17,11,2,10,12,4,10,25,8,1,20.1335,7
81,88,7,0,77,0,6,155,2,1,0.0,7
67,38,4,11,36,4,11,72,8,3,19.9957,7
77,73,4,4,71,4,4,140,8,3,20.3096,7
2,75,0,7,72,0,7,143,2,1,0.0,7
1,81,0,6,77,0,6,154,1,1,9.0,7
70,48,4,15,46,4,15,92,8,3,19.7712,7
5,16,0,5,16,0,5,33,2,1,1.0,7
27,53,2,17,53,4,17,105,8,1,20.3177,7
83,27,7,9,15,0,5,30,2,1,0.0,7
0,80,0,6,76,0,6,151,1,1,2.0,7
18,19,2,5,20,3,5,42,4,1,1.0,7
31,65,2,12,65,4,12,129,8,1,19.6687,7
24,43,2,14,43,4,14,86,8,1,20.0243,7
33,77,2,7,74,3,7,148,4,1,1.0,7
33,77,2,7,75,4,7,149,8,1,20.4068,7
29,59,2,19,58,3,19,116,4,1,1.0,7
82,14,7,10,8,0,10,16,1,3,3.0,7
71,51,4,16,49,4,16,98,8,3,19.8637,7
22,36,2,11,36,4,11,72,8,1,19.5978,7
22,36,2,11,36,4,11,72,8,1,20.396,7
33,77,2,7,74,3,7,148,4,1,0.0,7
2,75,0,7,72,0,7,143,2,1,0.0,7
16,6,2,8,5,3,8,12,4,3,1.0,3
1,81,0,6,77,0,6,155,2,1,0.0,7
2,75,0,7,72,0,7,142,1,1,10.0,7
70,48,4,15,46,4,15,92,8,3,19.5152,7
26,49,2,16,49,4,16,98,8,1,20.1882,7
83,27,7,9,15,0,5,30,2,1,0.0,7
13,18,6,5,29,7,9,58,2,1,0.0,0
61,4,4,2,2,4,2,5,8,3,20.3209,7
3,9,0,10,8,0,10,17,2,1,0.0,7
5,16,0,5,16,0,5,32,1,1,8.0,7
13,18,6,5,29,7,9,58,2,1,0.0,0
17,11,2,10,11,3,10,24,4,1,0.0,7
77,73,4,4,71,4,4,140,8,3,20.18,7
3,9,0,10,8,0,10,16,1,3,5.0,7
62,8,4,8,7,4,8,14,8,3,20.2586,7
24,43,2,14,42,3,14,85,4,1,0.0,7
1,81,0,6,77,0,6,154,1,1,6.0,7
16,6,2,8,7,4,8,14,8,1,19.7355,7
82,14,7,10,8,0,10,16,1,3,8.0,7
4,15,0,5,15,0,5,30,2,1,1.0,7
62,8,4,8,7,4,8,14,8,3,19.7135,7
11,69,6,4,83,4,0,167,8,1,19.8819,0
81,88,7,0,77,0,6,154,1,3,0.0,7
82,14,7,10,8,0,10,16,1,1,1.0,7
29,59,2,19,59,4,19,117,8,1,20.4427,7
17,11,2,10,12,4,10,25,8,1,19.9155,7
4,15,0,5,15,0,5,29,1,3,10.0,7
2,75,0,7,72,0,7,143,2,1,0.0,7
19,21,2,1,23,3,1,48,4,1,1.0,7
4,15,0,5,15,0,5,29,1,3,9.0,7
17,11,2,10,11,3,10,24,4,1,1.0,7
3,9,0,10,8,0,10,16,1,1,1.0,7
32,70,2,4,69,3,4,138,4,1,1.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
28,56,2,18,55,3,18,110,4,1,0.0,7
81,88,7,0,77,0,6,155,2,1,0.0,7
20,24,2,9,28,4,9,56,8,1,20.4411,7
23,40,2,13,39,3,13,79,4,1,0.0,7
65,26,4,9,17,1,5,35,2,3,1.0,2
25,46,2,15,46,4,15,92,8,1,20.0029,7
81,88,7,0,77,0,6,154,1,1,1.0,7
73,58,4,18,56,4,18,111,8,3,19.5114,7
83,27,7,9,15,0,5,29,1,3,9.0,7
65,26,4,9,28,4,9,56,8,3,19.6708,7
19,21,2,1,25,4,1,50,8,1,20.0232,7
4,15,0,5,15,0,5,29,1,3,8.0,7
3,9,0,10,8,0,10,16,1,1,3.0,7
13,18,6,5,29,7,9,58,2,1,0.0,0
70,48,4,15,46,4,15,92,8,3,19.8409,7
3,9,0,10,8,0,10,16,1,1,7.0,7
4,15,0,5,15,0,5,29,1,3,10.0,7
19,21,2,1,25,4,1,50,8,1,20.4952,7
0,80,0,6,76,0,6,151,1,3,9.0,7
82,14,7,10,8,0,10,17,2,1,1.0,7
17,11,2,10,11,3,10,24,4,1,0.0,7
12,29,6,3,12,4,10,25,8,3,5.1,3
30,62,2,20,61,3,20,122,4,1,1.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
19,21,2,1,23,3,1,48,4,1,1.0,7
83,27,7,9,15,0,5,29,1,1,2.0,7
33,77,2,7,74,3,7,148,4,1,0.0,7
67,38,4,11,36,4,11,72,8,3,20.4165,7
71,51,4,16,49,4,16,98,8,3,20.4578,7
63,13,4,10,12,4,10,25,8,3,20.1036,7
23,40,2,13,40,4,13,80,8,1,20.1934,7
83,27,7,9,16,0,5,32,1,1,8.0,7
81,88,7,0,76,0,6,152,2,1,0.0,7
81,88,7,0,76,0,6,152,2,1,0.0,7
20,24,2,9,28,4,9,56,8,1,19.7167,7
62,8,4,8,7,4,8,14,8,3,20.1169,7
64,23,4,1,25,4,1,50,8,3,20.1011,7
3,9,0,10,8,0,10,16,1,1,3.0,7
83,27,7,9,16,0,5,33,2,1,0.0,7
