,sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
167139,34,82,2,6,79,3,6,160,4,1,1.0,7
295744,25,46,2,15,46,4,15,92,8,1,20.1545,7
175198,67,38,4,11,36,4,11,72,8,3,19.8628,7
100918,61,4,4,2,2,4,2,5,8,3,19.9986,7
254458,29,59,2,19,59,4,19,117,8,1,19.6456,7
20283,79,84,4,6,80,4,6,161,8,3,20.1972,7
232873,32,70,2,4,71,4,4,140,8,1,19.9704,7
192542,64,23,4,1,25,4,1,50,8,3,20.4733,7
28675,15,1,2,2,1,3,2,4,4,1,0.0,0
321788,63,13,4,10,12,4,10,25,8,3,19.7122,7
199030,1,81,0,6,77,0,6,154,1,1,3.0,7
163238,23,40,2,13,39,3,13,79,4,1,0.0,7
150540,18,19,2,5,20,3,5,42,4,1,0.0,7
37586,81,88,7,0,76,0,6,152,2,1,0.0,7
279830,33,77,2,7,75,4,7,149,8,1,19.8175,7
203264,0,80,0,6,76,0,6,151,1,1,9.0,7
345059,30,62,2,20,61,3,20,122,4,1,1.0,7
82423,35,85,2,0,82,3,0,166,4,1,0.0,7
76132,71,51,4,16,49,4,16,98,8,3,19.8512,7
6094,76,67,4,12,65,4,12,129,8,3,19.621,7
76175,77,73,4,4,71,4,4,140,8,3,19.8889,7
345446,25,46,2,15,45,3,15,91,4,1,0.0,7
109429,5,16,0,5,16,0,5,32,1,1,2.0,7
254216,17,11,2,10,12,4,10,25,8,1,19.9366,7
175164,74,61,4,19,59,4,19,117,8,3,20.0245,7
126436,30,62,2,20,61,3,20,122,4,1,1.0,7
180540,27,53,2,17,52,3,17,104,4,1,0.0,7
291285,1,81,0,6,77,0,6,155,2,1,1.0,7
124931,82,14,7,10,8,0,10,16,1,1,9.0,7
307308,19,21,2,1,25,4,1,50,8,1,20.3994,7
300014,11,69,6,4,83,4,0,167,8,1,19.8819,0
232224,22,36,2,11,35,3,11,71,4,1,1.0,7
169599,74,61,4,19,59,4,19,117,8,3,20.2899,7
327256,4,15,0,5,15,0,5,30,2,1,1.0,7
283369,3,9,0,10,8,0,10,17,2,1,0.0,7
179572,25,46,2,15,45,3,15,91,4,1,1.0,7
89782,5,16,0,5,16,0,5,32,1,1,1.0,7
147110,32,70,2,4,69,3,4,138,4,1,1.0,7
97752,34,82,2,6,79,3,6,160,4,1,0.0,7
125721,63,13,4,10,12,4,10,25,8,3,20.4595,7
204945,82,14,7,10,8,0,10,17,2,3,1.0,7
191855,23,40,2,13,39,3,13,79,4,1,1.0,7
179613,4,15,0,5,15,0,5,30,2,1,1.0,7
72052,4,15,0,5,15,0,5,29,1,1,8.0,7
63064,82,14,7,10,8,0,10,16,1,3,1.0,7
5264,83,27,7,9,15,0,5,29,1,3,4.0,7
335885,73,58,4,18,56,4,18,111,8,3,19.5237,7
3951,61,4,4,2,2,4,2,5,8,3,20.1572,7
101289,34,82,2,6,79,3,6,160,4,1,0.0,7
155019,28,56,2,18,55,3,18,110,4,1,0.0,7
141111,82,14,7,10,8,0,10,17,2,1,0.0,7
266062,69,45,4,14,43,4,14,86,8,3,20.1169,7
136446,73,58,4,18,56,4,18,111,8,3,19.7306,7
34319,80,87,4,0,83,4,0,167,8,3,20.4389,7
270631,82,14,7,10,8,0,10,17,2,1,0.0,7
227068,19,21,2,1,25,4,1,50,8,1,20.3916,7
196543,2,75,0,7,72,0,7,142,1,1,10.0,7
186567,30,62,2,20,62,4,20,123,8,1,20.177,7
104376,67,38,4,11,36,4,11,72,8,3,19.8905,7
291187,72,55,4,17,53,4,17,105,8,3,19.7904,7
149266,70,48,4,15,46,4,15,92,8,3,19.6138,7
305927,4,15,0,5,15,0,5,29,1,1,8.0,7
36827,70,48,4,15,46,4,15,92,8,3,19.8409,7
306285,29,59,2,19,58,3,19,116,4,1,1.0,7
172161,33,77,2,7,74,3,7,148,4,1,1.0,7
268837,29,59,2,19,59,4,19,117,8,1,20.1131,7
295455,30,62,2,20,62,4,20,123,8,1,20.2584,7
283454,22,36,2,11,35,3,11,71,4,1,0.0,7
196680,24,43,2,14,43,4,14,86,8,1,20.2854,7
349865,3,9,0,10,8,0,10,16,1,1,1.0,7
156115,65,26,4,9,28,4,9,56,8,3,19.8648,7
140456,63,13,4,10,12,4,10,25,8,3,20.1887,7
106668,24,43,2,14,42,3,14,85,4,1,0.0,7
199444,68,42,4,13,40,4,13,80,8,3,20.4175,7
3612,4,15,0,5,15,0,5,29,1,1,6.0,7
204197,81,88,7,0,77,0,6,154,1,1,10.0,7
219083,81,88,7,0,76,0,6,151,1,3,2.0,7
119445,65,26,4,9,28,4,9,56,8,3,20.1549,7
82223,18,19,2,5,20,3,5,42,4,1,0.0,7
315813,82,14,7,10,8,0,10,16,1,1,7.0,7
264931,75,64,4,20,62,4,20,123,8,3,19.7207,7
103812,1,81,0,6,77,0,6,155,2,1,1.0,7
279187,81,88,7,0,77,0,6,154,1,1,1.0,7
45224,74,61,4,19,59,4,19,117,8,3,20.2063,7
356371,18,19,2,5,20,3,5,42,4,1,0.0,7
78541,5,16,0,5,16,0,5,32,1,1,10.0,7
208488,65,26,4,9,28,4,9,56,8,3,19.7132,7
86500,83,27,7,9,16,0,5,32,1,1,4.0,7
351242,24,43,2,14,43,4,14,86,8,1,20.2703,7
119068,77,73,4,4,71,4,4,140,8,3,19.741,7
278453,18,19,2,5,20,3,5,42,4,1,1.0,7
108813,33,77,2,7,74,3,7,148,4,1,0.0,7
178207,83,27,7,9,15,0,5,29,1,3,8.0,7
63897,5,16,0,5,16,0,5,32,1,1,7.0,7
8891,18,19,2,5,20,3,5,42,4,1,0.0,7
119586,30,62,2,20,61,3,20,122,4,1,1.0,7
356418,81,88,7,0,77,0,6,154,1,3,0.0,7
111196,0,80,0,6,76,0,6,151,1,1,10.0,7
119056,34,82,2,6,79,3,6,160,4,1,1.0,7
54737,5,16,0,5,16,0,5,32,1,1,7.0,7
319253,0,80,0,6,76,0,6,151,1,3,6.0,7
109123,79,84,4,6,80,4,6,161,8,3,19.5449,7
82400,81,88,7,0,77,0,6,154,1,3,0.0,7
53440,34,82,2,6,79,3,6,160,4,1,1.0,7
320691,0,80,0,6,76,0,6,151,1,1,0.0,7
230940,83,27,7,9,16,0,5,32,1,3,7.0,7
258718,81,88,7,0,76,0,6,152,2,1,0.0,7
156828,2,75,0,7,72,0,7,142,1,1,10.0,7
288088,5,16,0,5,16,0,5,33,2,1,0.0,7
42835,3,9,0,10,8,0,10,17,2,1,0.0,7
151179,4,15,0,5,15,0,5,30,2,3,0.0,7
84861,4,15,0,5,15,0,5,29,1,1,5.0,7
323811,24,43,2,14,42,3,14,85,4,1,1.0,7
56480,76,67,4,12,65,4,12,129,8,3,20.3141,7
39428,1,81,0,6,77,0,6,155,2,1,0.0,7
186941,25,46,2,15,45,3,15,91,4,1,1.0,7
127462,35,85,2,0,82,3,0,166,4,1,1.0,7
220022,15,1,2,2,2,4,2,5,8,1,20.0747,7
173412,29,59,2,19,58,3,19,116,4,1,0.0,7
11980,35,85,2,0,82,3,0,166,4,1,1.0,7
180192,19,21,2,1,25,4,1,50,8,1,19.8233,7
208341,35,85,2,0,83,4,0,167,8,1,20.3135,7
353576,62,8,4,8,7,4,8,14,8,3,20.0734,7
908,64,23,4,1,25,4,1,50,8,3,20.0903,7
179026,24,43,2,14,42,3,14,85,4,1,1.0,7
75059,4,15,0,5,15,0,5,30,2,1,0.0,7
200234,81,88,7,0,76,0,6,152,2,1,0.0,7
183195,35,85,2,0,83,4,0,167,8,1,20.1742,7
140855,66,34,4,3,32,4,3,64,8,3,19.5439,7
88210,1,81,0,6,77,0,6,154,1,1,2.0,7
113539,29,59,2,19,58,3,19,116,4,1,0.0,7
330880,83,27,7,9,16,0,5,32,1,3,2.0,7
269311,0,80,0,6,76,0,6,151,1,1,8.0,7
166607,33,77,2,7,74,3,7,148,4,1,1.0,7
254955,83,27,7,9,15,0,5,30,2,3,1.0,7
184211,81,88,7,0,76,0,6,151,1,1,7.0,7
93474,83,27,7,9,15,0,5,29,1,1,2.0,7
203901,81,88,7,0,76,0,6,152,2,1,0.0,7
320182,21,30,2,3,32,4,3,64,8,1,20.0013,7
106757,77,73,4,4,71,4,4,140,8,3,20.3235,7
4084,81,88,7,0,76,0,6,152,2,1,0.0,7
100388,73,58,4,18,56,4,18,111,8,3,19.8046,7
268463,81,88,7,0,76,0,6,152,2,1,0.0,7
281094,30,62,2,20,61,3,20,122,4,1,1.0,7
185752,63,13,4,10,12,4,10,25,8,3,19.6908,7
166884,81,88,7,0,76,0,6,151,1,1,8.0,7
291417,21,30,2,3,32,4,3,64,8,1,20.1353,7
327448,0,80,0,6,76,0,6,152,2,1,0.0,7
255423,79,84,4,6,80,4,6,161,8,3,19.7474,7
313581,63,13,4,10,12,4,10,25,8,3,19.8071,7
36735,67,38,4,11,36,4,11,72,8,3,19.6106,7
163137,19,21,2,1,23,3,1,48,4,1,1.0,7
191449,71,51,4,16,49,4,16,98,8,3,19.5222,7
45546,0,80,0,6,76,0,6,152,2,1,1.0,7
3405,64,23,4,1,25,4,1,50,8,3,20.2384,7
139411,80,87,4,0,83,4,0,167,8,3,19.9866,7
120302,0,80,0,6,76,0,6,152,2,1,0.0,7
79881,31,65,2,12,64,3,12,128,4,1,1.0,7
169777,81,88,7,0,77,0,6,154,1,1,7.0,7
296565,4,15,0,5,15,0,5,29,1,1,9.0,7
191220,4,15,0,5,15,0,5,29,1,1,8.0,7
6395,18,19,2,5,20,3,5,42,4,1,0.0,7
262444,28,56,2,18,56,4,18,111,8,1,19.6246,7
280449,72,55,4,17,53,4,17,105,8,3,20.3177,7
90633,23,40,2,13,39,3,13,79,4,1,0.0,7
58475,3,9,0,10,8,0,10,16,1,1,4.0,7
313993,68,42,4,13,40,4,13,80,8,3,19.961,7
150933,3,9,0,10,8,0,10,16,1,3,6.0,7
226277,83,27,7,9,15,0,5,30,2,1,0.0,7
33933,4,15,0,5,15,0,5,29,1,1,9.0,7
249300,19,21,2,1,23,3,1,48,4,1,0.0,7
58890,16,6,2,8,5,3,8,12,4,1,1.0,7
304083,25,46,2,15,46,4,15,92,8,1,20.2317,7
184868,83,27,7,9,16,0,5,33,2,1,0.0,7
312394,69,45,4,14,43,4,14,86,8,3,20.3848,7
121111,3,9,0,10,8,0,10,16,1,1,3.0,7
113344,81,88,7,0,76,0,6,151,1,1,2.0,7
109781,70,48,4,15,46,4,15,92,8,3,20.3864,7
132974,0,80,0,6,76,0,6,151,1,1,2.0,7
146800,83,27,7,9,15,0,5,29,1,1,3.0,7
117520,75,64,4,20,62,4,20,123,8,3,19.6276,7
260916,28,56,2,18,55,3,18,110,4,1,1.0,7
38044,81,88,7,0,77,0,6,154,1,1,8.0,7
33050,68,42,4,13,40,4,13,80,8,3,20.2258,7
155630,5,16,0,5,16,0,5,32,1,1,6.0,7
10216,23,40,2,13,39,3,13,79,4,1,1.0,7
210701,28,56,2,18,55,3,18,110,4,1,1.0,7
206296,13,18,6,5,29,7,9,58,2,1,0.0,0
275618,32,70,2,4,71,4,4,140,8,1,19.9964,7
348698,83,27,7,9,15,0,5,30,2,1,0.0,7
177383,3,9,0,10,8,0,10,16,1,1,3.0,7
169558,4,15,0,5,15,0,5,29,1,1,2.0,7
252233,34,82,2,6,80,4,6,161,8,1,19.8716,7
313686,19,21,2,1,25,4,1,50,8,1,19.5734,7
292075,32,70,2,4,71,4,4,140,8,1,19.5579,7
252922,28,56,2,18,55,3,18,110,4,1,0.0,7
267052,23,40,2,13,39,3,13,79,4,1,1.0,7
224454,29,59,2,19,59,4,19,117,8,1,20.2505,7
244125,76,67,4,12,65,4,12,129,8,3,19.6036,7
196039,32,70,2,4,71,4,4,140,8,1,19.9824,7
214768,66,34,4,3,32,4,3,64,8,3,19.5023,7
318613,31,65,2,12,64,3,12,128,4,1,0.0,7
320549,67,38,4,11,36,4,11,72,8,3,19.9975,7
314556,62,8,4,8,7,4,8,14,8,3,19.9677,7
325643,16,6,2,8,7,4,8,14,8,1,20.1008,7
287362,81,88,7,0,76,0,6,152,2,1,0.0,7
342328,61,4,4,2,2,4,2,5,8,3,19.8943,7
352081,24,43,2,14,42,3,14,85,4,1,1.0,7
265388,5,16,0,5,16,0,5,32,1,1,2.0,7
31268,72,55,4,17,53,4,17,105,8,3,20.0478,7
180580,0,80,0,6,76,0,6,152,2,1,0.0,7
201613,24,43,2,14,42,3,14,85,4,1,1.0,7
2311,79,84,4,6,80,4,6,161,8,3,19.7352,7
339591,17,11,2,10,11,3,10,24,4,1,0.0,7
206083,13,18,6,5,29,7,9,58,2,1,0.0,0
132210,67,38,4,11,36,4,11,72,8,3,19.8421,7
131602,80,87,4,0,83,4,0,167,8,3,19.5183,7
28244,69,45,4,14,43,4,14,86,8,3,20.3599,7
42800,71,51,4,16,49,4,16,98,8,3,20.2465,7
284049,82,14,7,10,8,0,10,16,1,1,1.0,7
7323,21,30,2,3,31,3,3,63,4,1,1.0,7
253367,26,49,2,16,48,3,16,97,4,1,1.0,7
312120,83,27,7,9,15,0,5,30,2,1,0.0,7
102028,81,88,7,0,76,0,6,152,2,1,0.0,7
356067,4,15,0,5,15,0,5,29,1,3,8.0,7
61389,82,14,7,10,8,0,10,16,1,1,4.0,7
341962,81,88,7,0,72,0,7,142,1,1,10.0,7
149358,1,81,0,6,77,0,6,154,1,1,2.0,7
136884,11,0,6,2,2,4,3,5,8,3,0.0,3
193654,81,88,7,0,76,0,6,152,2,1,0.0,7
229361,32,70,2,4,71,4,4,140,8,1,19.6225,7
335045,77,73,4,4,71,4,4,140,8,3,19.7186,7
143780,83,27,7,9,15,0,5,29,1,3,3.0,7
218996,78,79,4,7,75,4,7,149,8,3,19.5268,7
146334,23,40,2,13,39,3,13,79,4,1,1.0,7
205057,81,88,7,0,77,0,6,154,1,1,1.0,7
127510,67,38,4,11,36,4,11,72,8,3,19.6296,7
17200,74,61,4,19,59,4,19,117,8,3,19.9856,7
265832,20,24,2,9,28,4,9,56,8,1,19.9144,7
150541,29,59,2,19,58,3,19,116,4,1,1.0,7
9432,71,51,4,16,49,4,16,98,8,3,20.2591,7
207260,13,18,6,5,29,7,9,58,2,1,0.0,0
92922,5,16,0,5,16,0,5,32,1,1,1.0,7
257039,21,30,2,3,31,3,3,63,4,1,1.0,7
158882,3,9,0,10,8,0,10,16,1,1,7.0,7
139289,4,15,0,5,15,0,5,29,1,1,3.0,7
27001,77,73,4,4,71,4,4,140,8,3,20.1885,7
246661,1,81,0,6,77,0,6,154,1,1,8.0,7
204081,34,82,2,6,80,4,6,161,8,1,19.7117,7
224911,30,62,2,20,61,3,20,122,4,1,1.0,7
76446,1,81,0,6,77,0,6,154,1,1,0.0,7
233793,72,55,4,17,53,4,17,105,8,3,19.595,7
338952,3,9,0,10,8,0,10,16,1,1,1.0,7
128933,81,88,7,0,77,0,6,154,1,3,5.0,7
66380,4,15,0,5,15,0,5,30,2,1,0.0,7
227365,24,43,2,14,43,4,14,86,8,1,20.411,7
214511,2,75,0,7,72,0,7,143,2,1,0.0,7
133422,0,80,0,6,76,0,6,151,1,1,5.0,7
136006,22,36,2,11,35,3,11,71,4,1,1.0,7
90851,83,27,7,9,16,0,5,32,1,1,6.0,7
49218,3,9,0,10,8,0,10,16,1,1,7.0,7
117233,17,11,2,10,11,3,10,24,4,1,1.0,7
229517,34,82,2,6,79,3,6,160,4,1,0.0,7
82727,5,16,0,5,16,0,5,32,1,3,6.0,7
89822,12,10,6,10,12,4,10,25,8,1,19.82,7
69287,25,46,2,15,45,3,15,91,4,1,0.0,7
351152,28,56,2,18,55,3,18,110,4,1,0.0,7
17654,61,4,4,2,2,4,2,5,8,3,20.4458,7
220318,35,85,2,0,83,4,0,167,8,1,20.0994,7
21264,23,40,2,13,39,3,13,79,4,1,0.0,7
144020,81,88,7,0,76,0,6,151,1,1,1.0,7
322302,25,46,2,15,45,3,15,91,4,1,1.0,7
72051,64,23,4,1,25,4,1,50,8,3,20.143,7
123967,33,77,2,7,74,3,7,148,4,1,1.0,7
127413,2,75,0,7,72,0,7,142,1,1,10.0,7
328262,32,70,2,4,69,3,4,138,4,1,1.0,7
306411,82,14,7,10,8,0,10,16,1,1,3.0,7
108274,2,75,0,7,72,0,7,142,1,1,10.0,7
285937,35,85,2,0,82,3,0,166,4,1,0.0,7
174155,33,77,2,7,74,3,7,148,4,1,1.0,7
123395,3,9,0,10,8,0,10,17,2,3,0.0,7
302941,25,46,2,15,46,4,15,92,8,1,20.2038,7
340305,28,56,2,18,56,4,18,111,8,1,20.244,7
17740,3,9,0,10,8,0,10,16,1,1,4.0,7
182328,82,14,7,10,8,0,10,16,1,1,8.0,7
134666,1,81,0,6,77,0,6,154,1,1,9.0,7
204233,5,16,0,5,16,0,5,32,1,1,8.0,7
70997,21,30,2,3,31,3,3,63,4,1,1.0,7
15029,2,75,0,7,72,0,7,143,2,1,0.0,7
329709,1,81,0,6,77,0,6,154,1,1,5.0,7
270626,2,75,0,7,72,0,7,142,1,1,10.0,7
157688,80,87,4,0,83,4,0,167,8,3,19.5331,7
345068,35,85,2,0,81,2,0,163,4,3,1.0,7
268123,1,81,0,6,77,0,6,154,1,3,7.0,7
8298,24,43,2,14,42,3,14,85,4,1,1.0,7
14526,81,88,7,0,76,0,6,151,1,3,0.0,7
113008,4,15,0,5,15,0,5,29,1,1,5.0,7
192545,62,8,4,8,7,4,8,14,8,3,19.9001,7
213557,29,59,2,19,59,4,19,117,8,1,19.5835,7
10846,1,81,0,6,77,0,6,154,1,1,0.0,7
93107,81,88,7,0,76,0,6,152,2,1,0.0,7
90361,82,14,7,10,8,0,10,16,1,1,7.0,7
99738,82,14,7,10,8,0,10,16,1,3,1.0,7
88306,5,16,0,5,16,0,5,32,1,3,1.0,7
256277,21,30,2,3,31,3,3,63,4,1,1.0,7
129226,34,82,2,6,79,3,6,160,4,1,1.0,7
243308,32,70,2,4,71,4,4,140,8,1,20.4498,7
258227,63,13,4,10,12,4,10,25,8,3,19.5573,7
159794,26,49,2,16,48,3,16,97,4,1,1.0,7
74859,27,53,2,17,52,3,17,104,4,1,1.0,7
130510,63,13,4,10,12,4,10,25,8,3,20.3778,7
151913,81,88,7,0,76,0,6,151,1,1,4.0,7
19944,62,8,4,8,7,4,8,14,8,3,19.6037,7
227893,0,80,0,6,76,0,6,152,2,1,1.0,7
204139,5,16,0,5,16,0,5,33,2,1,0.0,7
108366,67,38,4,11,36,4,11,72,8,3,19.7279,7
91336,61,4,4,2,2,4,2,5,8,3,19.8525,7
341285,74,61,4,19,59,4,19,117,8,3,20.0569,7
43287,5,16,0,5,16,0,5,32,1,3,3.0,7
208972,28,56,2,18,55,3,18,110,4,1,1.0,7
96862,71,51,4,16,49,4,16,98,8,3,19.8701,7
296314,22,36,2,11,36,4,11,72,8,1,19.6066,7
106657,33,77,2,7,74,3,7,148,4,1,0.0,7
140834,81,88,7,0,76,0,6,151,1,1,4.0,7
7158,61,4,4,2,2,4,2,5,8,3,20.3549,7
260280,3,9,0,10,8,0,10,17,2,1,0.0,7
340452,78,79,4,7,75,4,7,149,8,3,19.5615,7
24160,81,88,7,0,77,0,6,154,1,1,1.0,7
18884,25,46,2,15,45,3,15,91,4,1,0.0,7
262295,33,77,2,7,75,4,7,149,8,1,19.7502,7
347736,4,15,0,5,15,0,5,29,1,3,2.0,7
227952,17,11,2,10,12,4,10,25,8,1,19.7509,7
41651,13,18,6,5,18,6,5,36,10,3,1.0,7
206936,13,18,6,5,29,7,9,58,2,1,0.0,0
181950,66,34,4,3,32,4,3,64,8,3,19.8723,7
253832,27,53,2,17,51,2,17,101,4,3,1.0,7
99013,81,88,7,0,72,0,7,142,1,1,10.0,7
167469,24,43,2,14,43,4,14,86,8,1,20.252,7
218965,33,77,2,7,75,4,7,149,8,1,20.215,7
160439,82,14,7,10,8,0,10,16,1,1,10.0,7
348724,3,9,0,10,8,0,10,16,1,3,8.0,7
357227,62,8,4,8,7,4,8,14,8,3,20.3193,7
319443,0,80,0,6,76,0,6,151,1,1,8.0,7
114393,67,38,4,11,36,4,11,72,8,3,19.9151,7
155763,3,9,0,10,8,0,10,16,1,1,1.0,7
74186,78,79,4,7,75,4,7,149,8,3,19.6824,7
342558,81,88,7,0,77,0,6,154,1,3,3.0,7
335636,21,30,2,3,32,4,3,64,8,1,19.9772,7
29579,15,1,2,2,1,3,2,4,4,1,0.0,0
302506,1,81,0,6,77,0,6,154,1,1,1.0,7
134763,82,14,7,10,8,0,10,17,2,1,1.0,7
351925,65,26,4,9,17,1,5,35,2,3,1.0,2
194104,28,56,2,18,55,3,18,110,4,1,0.0,7
354807,66,34,4,3,32,4,3,64,8,3,19.9238,7
4978,3,9,0,10,8,0,10,17,2,1,0.0,7
156900,31,65,2,12,65,4,12,129,8,1,20.4831,7
303423,35,85,2,0,83,4,0,167,8,1,19.542,7
177483,79,84,4,6,80,4,6,161,8,3,20.2073,7
93941,83,27,7,9,16,0,5,32,1,1,5.0,7
30755,82,14,7,10,8,0,10,16,1,1,10.0,7
252639,73,58,4,18,56,4,18,111,8,3,19.7075,7
212416,0,80,0,6,76,0,6,151,1,3,9.0,7
169470,16,6,2,8,4,2,8,9,4,3,0.0,7
348184,70,48,4,15,46,4,15,92,8,3,20.3362,7
328916,29,59,2,19,59,4,19,117,8,1,20.1875,7
355024,65,26,4,9,17,1,5,35,2,3,1.0,2
161517,32,70,2,4,71,4,4,140,8,1,20.174,7
16801,79,84,4,6,80,4,6,161,8,3,20.2589,7
236296,1,81,0,6,77,0,6,154,1,1,7.0,7
43116,21,30,2,3,31,3,3,63,4,1,0.0,7
147744,16,6,2,8,5,3,8,12,4,1,1.0,7
304709,3,9,0,10,8,0,10,16,1,3,5.0,7
51109,4,15,0,5,15,0,5,30,2,1,0.0,7
70387,3,9,0,10,8,0,10,16,1,1,3.0,7
222169,74,61,4,19,59,4,19,117,8,3,19.5641,7
151161,2,75,0,7,72,0,7,142,1,1,10.0,7
182022,83,27,7,9,15,0,5,30,2,1,0.0,7
87658,72,55,4,17,53,4,17,105,8,3,20.3177,7
201777,21,30,2,3,31,3,3,63,4,1,1.0,7
2866,29,59,2,19,58,3,19,116,4,1,0.0,7
65971,83,27,7,9,15,0,5,29,1,1,10.0,7
261939,22,36,2,11,36,4,11,72,8,1,20.3676,7
242068,19,21,2,1,23,3,1,48,4,1,1.0,7
319183,31,65,2,12,65,4,12,129,8,1,19.9748,7
323152,4,15,0,5,15,0,5,29,1,1,8.0,7
294641,33,77,2,7,74,3,7,148,4,1,1.0,7
283273,3,9,0,10,8,0,10,17,2,1,0.0,7
116148,81,88,7,0,76,0,6,151,1,1,4.0,7
166629,24,43,2,14,43,4,14,86,8,1,20.149,7
134386,66,34,4,3,32,4,3,64,8,3,20.2819,7
29076,15,1,2,2,1,3,2,4,4,1,0.0,0
284181,32,70,2,4,71,4,4,140,8,1,20.0623,7
327026,1,81,0,6,77,0,6,154,1,1,3.0,7
255510,0,80,0,6,76,0,6,151,1,3,6.0,7
354126,74,61,4,19,59,4,19,117,8,3,20.0663,7
204137,5,16,0,5,16,0,5,32,1,1,9.0,7
191635,3,9,0,10,8,0,10,17,2,1,0.0,7
306638,34,82,2,6,80,4,6,161,8,1,19.8348,7
315169,18,19,2,5,20,3,5,42,4,1,1.0,7
264509,83,27,7,9,15,0,5,29,1,1,1.0,7
92443,3,9,0,10,8,0,10,16,1,1,3.0,7
11459,20,24,2,9,27,3,9,55,4,1,0.0,7
339636,35,85,2,0,83,4,0,167,8,1,20.0379,7
140648,0,80,0,6,76,0,6,152,2,1,0.0,7
145519,64,23,4,1,25,4,1,50,8,3,20.1142,7
165692,3,9,0,10,8,0,10,17,2,1,1.0,7
141098,1,81,0,6,77,0,6,155,2,1,0.0,7
239393,83,27,7,9,16,0,5,32,1,1,1.0,7
286466,0,80,0,6,76,0,6,151,1,1,6.0,7
247290,64,23,4,1,25,4,1,50,8,3,19.5829,7
277223,24,43,2,14,42,3,14,85,4,1,1.0,7
315229,35,85,2,0,82,3,0,166,4,1,1.0,7
329477,26,49,2,16,49,4,16,98,8,1,19.9232,7
207781,4,15,0,5,15,0,5,29,1,1,1.0,7
212692,5,16,0,5,16,0,5,32,1,3,3.0,7
352872,75,64,4,20,62,4,20,123,8,3,20.3484,7
355119,5,16,0,5,16,0,5,32,1,1,8.0,7
156061,31,65,2,12,65,4,12,129,8,1,19.7529,7
325527,32,70,2,4,71,4,4,140,8,1,20.2734,7
196920,2,75,0,7,72,0,7,142,1,1,10.0,7
92940,32,70,2,4,69,3,4,138,4,1,0.0,7
74419,0,80,0,6,76,0,6,152,2,1,1.0,7
27261,68,42,4,13,40,4,13,80,8,3,20.1529,7
290771,34,82,2,6,79,3,6,160,4,1,0.0,7
39021,81,88,7,0,76,0,6,151,1,1,6.0,7
163253,34,82,2,6,79,3,6,160,4,1,1.0,7
143431,3,9,0,10,8,0,10,16,1,1,6.0,7
99714,18,19,2,5,20,3,5,42,4,1,0.0,7
174746,31,65,2,12,64,3,12,128,4,1,1.0,7
129683,82,14,7,10,8,0,10,16,1,1,2.0,7
120184,66,34,4,3,32,4,3,64,8,3,20.3216,7
104099,15,1,2,2,1,3,2,4,4,1,1.0,7
73255,76,67,4,12,65,4,12,129,8,3,20.218,7
149051,19,21,2,1,25,4,1,50,8,1,19.7983,7
310633,75,64,4,20,62,4,20,123,8,3,19.7401,7
203820,77,73,4,4,71,4,4,140,8,3,19.9384,7
103788,69,45,4,14,43,4,14,86,8,3,19.6776,7
195325,69,45,4,14,43,4,14,86,8,3,20.258,7
110454,83,27,7,9,16,0,5,32,1,3,8.0,7
146266,65,26,4,9,28,4,9,56,8,3,20.1352,7
223093,65,26,4,9,28,4,9,56,8,3,19.5726,7
19868,73,58,4,18,56,4,18,111,8,3,20.3724,7
111812,83,27,7,9,15,0,5,30,2,3,1.0,7
329898,5,16,0,5,16,0,5,33,2,1,1.0,7
328978,68,42,4,13,40,4,13,80,8,3,20.454,7
71432,82,14,7,10,8,0,10,16,1,1,3.0,7
136793,11,0,6,2,2,4,3,5,8,3,0.0,3
125095,1,81,0,6,77,0,6,154,1,3,5.0,7
324390,83,27,7,9,15,0,5,30,2,1,0.0,7
269109,22,36,2,11,35,3,11,71,4,1,0.0,7
335170,18,19,2,5,20,3,5,42,4,1,0.0,7
166545,0,80,0,6,76,0,6,151,1,1,10.0,7
220096,25,46,2,15,45,3,15,91,4,1,1.0,7
177538,5,16,0,5,16,0,5,33,2,1,0.0,7
315811,27,53,2,17,53,4,17,105,8,1,20.1727,7
295158,18,19,2,5,20,3,5,42,4,1,1.0,7
206507,13,18,6,5,29,7,9,58,2,1,0.0,0
34058,27,53,2,17,46,4,15,92,8,1,3.24,5
239123,33,77,2,7,74,3,7,148,4,1,0.0,7
299878,11,69,6,4,83,4,0,167,8,1,19.8819,0
232130,21,30,2,3,31,3,3,63,4,1,0.0,7
139439,22,36,2,11,35,3,11,71,4,1,1.0,7
34919,20,24,2,9,27,3,9,55,4,1,0.0,7
310629,33,77,2,7,74,3,7,148,4,1,1.0,7
185700,5,16,0,5,16,0,5,32,1,1,1.0,7
3891,17,11,2,10,11,3,10,24,4,1,0.0,7
210343,4,15,0,5,15,0,5,29,1,1,7.0,7
76025,24,43,2,14,42,3,14,85,4,1,1.0,7
98135,82,14,7,10,8,0,10,17,2,1,0.0,7
168637,75,64,4,20,62,4,20,123,8,3,20.1149,7
106204,5,16,0,5,16,0,5,32,1,1,5.0,7
5656,33,77,2,7,74,3,7,148,4,1,1.0,7
104131,4,15,0,5,15,0,5,30,2,1,0.0,7
321637,24,43,2,14,42,3,14,85,4,1,1.0,7
